,seq_id,cons_k1_mean,cons_k1_std,cons_k2_mean,cons_k2_std,cons_k3_mean,cons_k3_std,cons_k4_mean,cons_k4_std,cons_k5_mean,cons_k5_std,cons_k6_mean,cons_k6_std,cons_k7_mean,cons_k7_std,cons_k8_mean,cons_k8_std,cons_k9_mean,cons_k9_std,cons_k10_mean,cons_k10_std,cons_k11_mean,cons_k11_std,cons_k12_mean,cons_k12_std,cons_k13_mean,cons_k13_std,cons_k14_mean,cons_k14_std,cons_k15_mean,cons_k15_std,cons_k20_mean,cons_k20_std,cons_k25_mean,cons_k25_std
10,5s_Meloidogyne-arenaria-2,0.4981138377115622,0.10504773539939542,0.5812089003959277,0.15209378534464607,0.697492598959898,0.08198228556685812,0.6753464431296508,0.0936648427603191,0.7173229259417372,0.10927813933185751,0.715282278399202,0.07521512484270702,0.7584288914040336,0.052072732571680845,0.7405506796971173,0.07286487722991121,0.7634883818475886,0.05582779490892765,0.7522811288103918,0.04470673795931171,0.763635261866062,0.037246379528299255,0.7618728611293482,0.04367035856141489,0.7925204522141883,0.03512052925033702,0.7611732412468175,0.05606155499252049,0.7949457009445775,0.047829609980639065,0.7838151384513101,0.03407987346460816,0.7993733362910382,0.02197110962786203
11,5s_Nitella-flexilis-1,0.6057501253241495,0.12882073572452568,0.7022260812759094,0.09241979238784861,0.7705819586531177,0.0725198447272643,0.7888014393510993,0.05557169378678909,0.8100009447252094,0.05107712723397309,0.7931747996056827,0.03608369653647482,0.8249381362982502,0.039484589696234605,0.829559649876592,0.02374172826229208,0.8126215238722819,0.0331316152906988,0.8192058047764703,0.0248886305911291,0.8220822759230015,0.02430039272314256,0.8124947213313158,0.021165152508636795,0.8130078311792485,0.026720429931676695,0.82528348043783,0.01888060699623527,0.8312510842317955,0.027412142923093498,0.8203532964479553,0.019010538049730782,0.8256833771030955,0.019527222179144117
12,5s_Pirellula-sp.-1,0.6777780200800527,0.08073101557173148,0.7489636070913275,0.05314499634533293,0.7708878622538188,0.06507926224699656,0.8018109697889892,0.028678117814921193,0.8161503568918145,0.042976276944371845,0.817659525187272,0.024956176504983094,0.8173442882530797,0.034305109950584375,0.8142025555408348,0.03630399605802093,0.8097113459155635,0.03153709309900965,0.8116684684582877,0.030663721220648664,0.8171663521353091,0.024662825737548664,0.8035415109000015,0.022802939072631423,0.8050023099583381,0.02638403612648737,0.8101058619926544,0.022248382028548022,0.8124798338775499,0.018260558199698646,0.8135445895823255,0.01156175849926021,0.8159126024220363,0.017475606923819123
13,5s_Prosthecochloris-aestuarii-1,0.6957550637540275,0.08774533903014885,0.7514127881167141,0.07137650820733797,0.829938389691014,0.05426861088224783,0.8379351302765625,0.04642406966789616,0.8497195185660521,0.02765187497397588,0.8551282267048046,0.03732535758378737,0.872394491882815,0.026083569072761995,0.8512359487725727,0.02689900925359507,0.8654708026851612,0.021123316633762195,0.8646835725009975,0.02617831607930619,0.8684385281615874,0.027685143404077676,0.8679990833764419,0.022003433063032412,0.8862867395762132,0.015206221411298617,0.8757223332223332,0.016118466056675638,0.8822096101451817,0.014009532886808666,0.8765649375083336,0.02053734826069053,0.884953925217083,0.013369090722518892
14,5s_Rhodobacter-sphaeroides-3,0.7285951486669084,0.05913507818292013,0.8163677345578201,0.0782286403102553,0.8440401732336016,0.04875324382633601,0.8684372048701803,0.03868975329626148,0.8659450348804008,0.035788713973796044,0.8607646845787709,0.04983629961687439,0.8736037036800914,0.030110511762450533,0.8729226493734787,0.029408956668483918,0.898631752450499,0.030620189063816812,0.8720691948523239,0.03438046436613879,0.8867154463104026,0.030938515104136408,0.8826399493674083,0.037050488864711274,0.8826286559010648,0.031014681034374967,0.9003934690373562,0.029055454051777188,0.8860375787838107,0.028269284323448243,0.9015539040400226,0.01906627540757257,0.8959906286461349,0.019501073161052034
15,5s_Tulasnella-violea-1,0.844235311696683,0.06856224421343547,0.9178798409254837,0.05261561793113872,0.9612449405657764,0.022653257993568945,0.9756667012589892,0.015923767156535085,0.9788888402881055,0.01368697176187318,0.9749387492732179,0.013806999070395364,0.9824712506393002,0.0073390767498126945,0.9822923288523413,0.008991490670638858,0.985974178403756,0.0076077859017834384,0.9858746926000448,0.008973790756205476,0.9845059244355021,0.007588682779396571,0.9858551307847083,0.007825151213262962,0.983137156270959,0.005558798389933695,0.9852098581829137,0.006970786024809425,0.9852503912363069,0.005312896853406695,0.9866392801251956,0.005356187932698333,0.9859154929577466,2.220446049250313e-16
16,5s_Vitreoscilla-stercoraria-1,0.7174517650900725,0.06886335529924444,0.7477185605965596,0.08041123972119078,0.867333828432056,0.06484604201567408,0.8397637596454768,0.04957611779947158,0.8998658381126278,0.056248746529551606,0.8899114559387276,0.05512753817978623,0.903444435849854,0.04360296096684015,0.8939970370770297,0.053845275326351326,0.9138217968473334,0.05114741921654708,0.9231259216255407,0.0370284536383645,0.9294083732019122,0.04252686169534705,0.9121684958997452,0.04345098057920332,0.9411742680081823,0.028904213065088658,0.9249670681336388,0.03742939694985307,0.9273835440319316,0.02948442077714881,0.9294948090483744,0.03537018878056742,0.9566338322365733,0.025377097026550725
17,srp_Anab.vari._CP000117,0.3892196813117171,0.11071798615401794,0.40189502603348115,0.1270061882120996,0.49716321115980716,0.09270932042735679,0.5219193902104539,0.09731893749445453,0.5155572429604376,0.0880592010310101,0.5001852708435985,0.07622420848702685,0.5158834258195274,0.045624802481331245,0.5116333334432956,0.06251658682400688,0.5319424948804594,0.05953473856772988,0.5353497625994573,0.05974010349402336,0.5333264710812321,0.054213914953034695,0.5201421969590584,0.05383215877860029,0.5242379696095835,0.04400513511811942,0.5155823977755173,0.05934093116033992,0.5289313742342419,0.05855871355247095,0.5300507806138268,0.03753214452886413,0.5197047549147448,0.038152891452758145
18,srp_Baci.subt._X06803,0.8693919413919415,0.08907453650013245,0.8927272727272728,0.05810965804881782,0.9156524216524214,0.023020486721739206,0.923076923076923,0.0,0.9213675213675213,0.007451109305197706,0.9187692307692308,0.012923076923076903,0.923076923076923,0.0,0.923076923076923,0.0,0.923076923076923,0.0,0.920923076923077,0.009388397724549127,0.923076923076923,0.0,0.923076923076923,0.0,0.923076923076923,0.0,0.923076923076923,0.0,0.923076923076923,0.0,0.923076923076923,0.0,0.923076923076923,0.0
19,srp_Camp.jeju._CP000768,0.6702492210390687,0.06128871268598145,0.7412847071253122,0.06919527120922188,0.764982730347802,0.03525739179644417,0.7457619033674051,0.05715712342648336,0.7699777879365326,0.02173487483198527,0.7748260518899898,0.03089158339824311,0.7789495107135757,0.0257729876669819,0.7725321331673791,0.03362159515157791,0.7979588042888477,0.022603701550916427,0.7764357288555794,0.03247124098562686,0.7958266262696644,0.024026921086292338,0.7951201526307291,0.01872404886196192,0.7939715244027272,0.018619073521539485,0.7866265529533149,0.02263388294380234,0.7909806068661107,0.016205284797615706,0.8050949151654798,0.013788125540246566,0.8012508570444187,0.013859607986354099
20,srp_Lact.sali._CP000233,0.9904166666666667,0.030193243357487166,0.9923076923076923,0.023076923076923096,0.9966666666666667,0.014529663145135577,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
21,srp_Meth.vann._CP000742,0.9019607843137255,0.07418466209894292,0.9059706959706961,0.06029810285895138,0.9475,0.038378596465564845,0.9470833333333333,0.033048260166005705,0.9570833333333333,0.03720019041169905,0.9370588235294118,0.014540243640362672,0.944142156862745,0.03074528991224141,0.9466666666666667,0.026666666666666658,0.9341666666666667,0.02800049602735241,0.9433333333333334,0.02380476142847616,0.9408333333333333,0.03424787098005753,0.9400000000000001,0.019999999999999997,0.9466666666666667,0.026666666666666658,0.9366666666666668,0.014529663145135577,0.9400000000000001,0.01999999999999999,0.9333333333333333,0.0,0.9366666666666668,0.014529663145135577
22,srp_Myco.capr._CP000123,0.6312501067229289,0.09428157957913885,0.6911063955592052,0.10922948956707472,0.7211524027424456,0.06669170531375464,0.7214465591984907,0.048545518380094355,0.7164128695485881,0.04231804421817686,0.7478293906132149,0.04949330257328379,0.7354242849861212,0.039335921412718564,0.749253914965883,0.03681410822494741,0.7367714679301801,0.04043978035592254,0.7401972459884816,0.032323334983385424,0.7220657732189594,0.035500266402425575,0.7421829669083879,0.034688215344984,0.7379667518977441,0.042157743220560887,0.7304778377095478,0.033190303710093266,0.7143644163837468,0.024849227705117164,0.7321627936326366,0.027134678445922565,0.7150983594930322,0.024338158441192685
23,srp_Myco.geni._U39706,0.7692303841181354,0.1282782067050381,0.7246580943988108,0.13740066168610027,0.8765186715194739,0.08714769893421467,0.8820958715695557,0.0483306974877403,0.9362312746523272,0.02129151070896556,0.9288962444225601,0.01898299777536663,0.9320141300083534,0.028236918472596243,0.9370698436166984,0.017556766703296218,0.9273437345709489,0.020311595875317837,0.9410733304154355,0.016522366403295317,0.9484379217273953,0.018153144628182443,0.9447313710471603,0.007938420469252305,0.9468252361673415,0.017125081681576646,0.9452732793522266,0.018227611555567198,0.9416970310391364,0.015733960033864264,0.9473684210526313,3.3306690738754696e-16,0.9449392712550605,0.007287449392712554
24,srp_Myco.spec._CP000580,0.48470289385258497,0.13468745011888938,0.4014226668751578,0.12408636567855659,0.49768635128247213,0.11713469139781141,0.5137611524191329,0.11192031057516508,0.5030822430682057,0.09228218538814115,0.5337021654547585,0.07055211822383921,0.5285798910670698,0.08157523046627277,0.5080817808668022,0.0764427181470882,0.49315593657302587,0.07616829387932357,0.49093578747174693,0.05237190361414351,0.5213888201467201,0.08501547076178959,0.5286483486220387,0.07538876715787901,0.5669376696299644,0.061780853039913194,0.524087023874873,0.055330244569984754,0.5617755237364169,0.052141899571438055,0.5314296557601452,0.08729554182763476,0.5560839464542474,0.05105047849626068
25,srp_Ochr.anth._CP000758,0.7262026870633693,0.14031780806744765,0.7732002721139803,0.0977903662584421,0.8470654036221207,0.07477506285540984,0.8258525173905307,0.056816383245051734,0.862298645941564,0.05992135066791671,0.83066490128422,0.06338923668167397,0.885609893983438,0.040521546928861785,0.8402836808156433,0.05043486062554872,0.8806520574858526,0.05171724446882193,0.834153722103544,0.03498293018637164,0.8589472253209308,0.03157596031962804,0.8408980235861481,0.04347216911852269,0.8724999644929671,0.03944188627526371,0.8521689029655274,0.03305194924799105,0.8718032802701561,0.03216989119188844,0.8593876983993519,0.03296498765602335,0.8600880775409075,0.015255111503767654
26,srp_Proc.mari._CP000111,0.6168439660938377,0.165455778369434,0.5769078506035028,0.17163340650574085,0.6540284706178755,0.10457157982688972,0.5898365885599769,0.09269343592439595,0.6532125135400998,0.11099192564724444,0.6563041613558855,0.08859690570024942,0.6579449809449809,0.08842939517624741,0.6051349391349392,0.07917878100685219,0.6692532863050105,0.07815693081729447,0.6324106473236908,0.06959437610248585,0.6541459517493999,0.07792845275480612,0.6335555829034092,0.08834984803943924,0.6058082497212933,0.0734070374958456,0.6098927738927739,0.08550591329317733,0.64712143653448,0.07246303477727907,0.6096173481690722,0.07588779154965415,0.6013553113553114,0.050354902473232176
27,srp_Rick.cono._AE008680,0.7487814394992742,0.08931801778523198,0.7490494301930267,0.07676824125189334,0.7813235606559472,0.06958006174187427,0.7775961347224458,0.06267035735304785,0.8148539738062155,0.04543317833781038,0.8184163298023442,0.06472240197083574,0.8114561384356778,0.05187195225432378,0.8089450714263734,0.03936890677541646,0.8250254441849835,0.04782121376140466,0.8233548795569922,0.03180188525566958,0.8184705685727339,0.03955323213405592,0.8221254715400109,0.035412168543491274,0.8305998946106923,0.029156361879039982,0.8275266482928467,0.022976666403427378,0.8285276369093986,0.031668415601195536,0.8321135815308957,0.022500579783399314,0.8304388545232053,0.026838429312554354
28,srp_Rick.feli._CP000053,0.43574825789274085,0.16787387353996044,0.4888451725768844,0.2051555045817812,0.5554588450605187,0.11563969886169048,0.517289715322802,0.11718534062116535,0.5152215693384921,0.08406524653294359,0.50761788743564,0.06762769164622896,0.5064437613943663,0.05294206565796366,0.4926301200697458,0.015177212928913848,0.5391639146346312,0.06730755317307516,0.5191743034016152,0.04901483690253932,0.5017063891818914,0.04918659860584484,0.5235842328962513,0.05021052142913364,0.5059106047708322,0.034943001590497846,0.4994437695323074,0.023439908036032762,0.5099125226609905,0.02947898106779386,0.5018281344291116,0.03941556743596961,0.5017411869228523,0.02845361397464538
29,srp_Sali.trop._CP000667,0.6120069030050638,0.11966839010001155,0.6198887754202221,0.1561295210625477,0.744269676289635,0.05636004926362409,0.7416917232508131,0.0600743102584181,0.7733843386846329,0.04672274609364221,0.7333328541104158,0.08636172825619685,0.777504509748218,0.05008079623953386,0.78491054734888,0.039425176683635065,0.7746671401172455,0.04178514707244729,0.7670989874790439,0.039510863445687085,0.7858503252496527,0.034880992866403206,0.7707667639065485,0.03574038843775905,0.7744367476048597,0.03578055902139469,0.7687369398036624,0.04189564830884848,0.774430521265647,0.031542101271997185,0.7717077174070368,0.03216087775478002,0.7781350540216085,0.028223647466781854
30,srp_Shew.balt._CP000753,0.6893902969999776,0.06653240730670884,0.7565581797235021,0.034222431878363886,0.7607828607982782,0.02217014960791744,0.7737191650853888,0.0020677888726473364,0.7716852466793168,0.02375294898939497,0.7761088709677418,0.008348697573313819,0.7818548387096774,0.015322580645161342,0.7799395161290322,0.013678139127249456,0.7787298387096774,0.01512600722474232,0.778024193548387,0.011491935483871007,0.7856854838709677,0.017554221412129287,0.7761088709677418,0.008348697573313819,0.7806451612903225,0.016766631359912795,0.778024193548387,0.011491935483871007,0.7761088709677418,0.008348697573313819,0.7761088709677418,0.008348697573313819,0.7761088709677418,0.008348697573313819
31,srp_Shig.flex._AE005674,0.7479740224279867,0.14470701715929563,0.8946254470167514,0.09019852770498336,0.87880801082975,0.11079595862680276,0.8795776001267992,0.11452101802432374,0.914978201813442,0.08379381974197964,0.9497703745529833,0.06466915602679268,0.9448634481460569,0.06155509234559818,0.9498330064291162,0.05890381240922465,0.9649515339732732,0.03527814025844729,0.9508352650400704,0.04881463236172716,0.9675207039337475,0.029582850981718728,0.9867330133634482,0.0281483404754703,0.9812052078356427,0.03871285691356513,0.9796066252587992,0.03282259204308915,0.959766139657444,0.03884030191982832,0.9932712215320911,0.016035527492454318,0.9869306418219461,0.0239446582577307
32,tRNA_tdbR00000009-Escherichia_coli-562-Ala-VGC,0.8394525930969083,0.13099234031071644,0.8695794957231383,0.10484621741665485,0.9639749234190529,0.05750489388951024,0.9697507485145185,0.05323533102621783,0.9836828039709641,0.022527666334011934,0.9920323157165264,0.0208949840283157,0.9932249322493225,0.024517883421536133,0.9987179487179487,0.005588331978898304,0.9987179487179487,0.005588331978898303,1.0,0.0,0.9974984365228268,0.007507295774570427,0.9961538461538462,0.00915567747249084,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
33,tRNA_tdbR00000039-Oryctolagus_cuniculus-9986-Asp-8UC,0.697321311469854,0.09428746423787882,0.7479286421236885,0.055998672468370855,0.7568333851426807,0.06603622622119325,0.7572237858460769,0.06315146529150169,0.7650630558302537,0.05844358233460272,0.7992749747858108,0.055736387527522746,0.7865668848950582,0.04830485019555187,0.7740486139712146,0.05695043795831263,0.7924746200907191,0.04596532688062336,0.7745549244775252,0.053132186187857575,0.7933774009625402,0.055292664699703745,0.7772689129964672,0.05470047081421034,0.7808741913076277,0.057638621135071705,0.7906498408665592,0.06115614457903154,0.7925356980155742,0.049435007420996505,0.7902230005325981,0.049784191437389415,0.8089964577580675,0.03834730972585474
34,tRNA_tdbR00000044-Mycoplasma_capricolum-2095-Glu-UC,0.768344373550494,0.13841611733159834,0.7761584860541217,0.09457039570134798,0.8416492057696846,0.1265377267664998,0.8613030496997498,0.11143678523436742,0.9091137799710254,0.0918361789734575,0.9021262052221803,0.05710853286892957,0.9034274102649847,0.08452251966329553,0.8594217925177677,0.09374145146909622,0.8830730158969606,0.0920889505708488,0.9339591720628873,0.06443327874004783,0.9452539720341576,0.05087763706515769,0.8974854630814383,0.07604198580175414,0.905615911085782,0.08075513178383167,0.9029281826495448,0.07068735128460653,0.9242354304273809,0.06371259148238284,0.930251186443137,0.058207959287817176,0.9532880190774927,0.03240026406805982
35,tRNA_tdbR00000118-Escherichia_coli-562-Gly-GCC,0.8461753837798366,0.0808895017770403,0.9270189902969334,0.04451612179303895,0.9194928626562074,0.042650903921473256,0.9460974480767103,0.038425647522580146,0.9524246237953402,0.03705266241302733,0.9635342670080103,0.035297975048042454,0.9612814883773083,0.03487141988936056,0.9601433246367685,0.03395924455919932,0.9544900514296852,0.030923779046891163,0.972848574812949,0.024124687365205295,0.9578295453730558,0.03221137837513112,0.962861782639336,0.02510910477657119,0.9662280214532653,0.02569107848978254,0.9648875509391182,0.02143389623295488,0.9660432944204433,0.022339563275092084,0.9692353770260747,0.01917712508177211,0.9604900879370041,0.021583125216685164
36,tRNA_tdbR00000135-Homo_sapiens-9606-Gly-CCC,0.8258448651641161,0.0581730683254958,0.8590396617783398,0.037050467799260536,0.8883571598103769,0.04693667461840991,0.869432602124933,0.04049544763963596,0.9018204351896921,0.04052918789797741,0.8880269661527684,0.02402812451153845,0.8977947462027378,0.034466208030395525,0.8896407058923105,0.026748261500415486,0.9052586334066766,0.029445361215622076,0.8861679997366775,0.024050948286214874,0.9024867909553104,0.026960413961999333,0.896951666219959,0.025290177618759936,0.8915705539646488,0.021616139614417603,0.8955585976700553,0.026653277298918303,0.8947033860448494,0.018541917162209393,0.8819871794871794,0.015429821404026609,0.8983145716072544,0.018439185796124746
37,tRNA_tdbR00000152-Haloferax_volcanii-2246-Ile-NAU,0.8702814887457597,0.07722253264185847,0.9382081819673994,0.05087929967484225,0.954540110189084,0.035841520692106874,0.9654447956267976,0.03106459374713223,0.9725865071340299,0.026156304875419336,0.9786174493683693,0.01904117932345728,0.9757727170593704,0.020027108689620765,0.9831232445792608,0.01704641657023969,0.9843871985783006,0.01583709475020031,0.9833167681374553,0.020600065358487993,0.9812021631890184,0.017412890118535283,0.9840850364106177,0.014559894057988382,0.9797812614017465,0.015274483706535846,0.9886304909560722,0.01137538020829722,0.9910594315245479,0.010952049380848925,0.9886821705426356,0.011323491557378268,0.9944444444444445,0.009622504486493778
38,tRNA_tdbR00000362-Saccharomyces_cerevisiae-4932-Arg-NCU,0.7607549882203943,0.08226919522132241,0.7787207398952132,0.06531349193045868,0.863252971019189,0.06697476221828924,0.8610156794454641,0.057121992441701096,0.846954956709711,0.05498957265249871,0.8649818823977704,0.04464163520221648,0.8586787600901552,0.04881281930407266,0.8615021334758177,0.0412691931134863,0.862774758055828,0.04012916978238754,0.8548404004662027,0.04306683350243437,0.8655367349462344,0.0433056106216748,0.8669913775559802,0.04301849543582931,0.8706886746514175,0.03772015030958462,0.8586918323439503,0.039065659531670446,0.8639919962763054,0.029441830011673886,0.8565843783943909,0.024832721534830373,0.8654874051921547,0.03619646660244229
39,tRNA_tdbR00000383-Haloferax_volcanii-2246-Ser-GGA,0.859892697193233,0.10292940574486613,0.8465152150678465,0.0788210539117964,0.9536281905147774,0.04982466069956938,0.8897759057152227,0.084274918985883,0.9725474520752456,0.045354388293805115,0.9233903501004637,0.07124031794589862,0.9498972223805044,0.05908719232726371,0.9482684562913741,0.06405169302378086,0.9801096667560081,0.02475751408901371,0.9610774314850055,0.0452579801065485,0.9926219512195121,0.013767396112440254,0.9786345906981337,0.027501772544259874,0.9835693609760691,0.031617212922563954,0.9878048780487806,0.012195121951219523,0.9900609756097563,0.024201326284569256,0.9922978177150192,0.023541057926728573,1.0,0.0
40,tRNA_tdbR00000412-Candida_cylindracea-44322-Ser-CGA,0.79233596605759,0.12064223780845947,0.879681797813606,0.08044319873922316,0.9106050359057752,0.07211981835165984,0.9247266224038772,0.06807321169405534,0.9287198852876817,0.06090370070586107,0.9704766447392654,0.03690461856272887,0.9594566532865481,0.03695060329643941,0.9810985861368733,0.025045899723990295,0.9741249332706582,0.03588374288298085,0.9807411580667396,0.030268731848107695,0.9746261537668233,0.02384870171156622,0.9752360326381883,0.019139926015049824,0.9872067854625994,0.015566298232239031,0.9832007621797751,0.02571809579700609,0.9812730047415246,0.02414724156563053,0.993076109936575,0.012787967314683946,0.994186046511628,0.010070062834702746
41,tRNA_tdbR00000453-Bacillus_subtilis-1423-Val-5AC,0.910268131975972,0.04995406633885775,0.9528875698195339,0.03865974212374288,0.9662823565126558,0.04268600884776479,0.9915158820192854,0.01401198165843466,0.9940158820192853,0.010368520622532563,0.9975609756097562,0.007317073170731714,0.9964549064095293,0.008441551965115915,0.998780487804878,0.005315730418952045,1.0,0.0,1.0,0.0,0.9988372093023254,0.00506848714365193,1.0,0.0,0.9977272727272727,0.009906588508047001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
