,seq_id,cons_k1_mean,cons_k1_std,cons_k2_mean,cons_k2_std,cons_k3_mean,cons_k3_std,cons_k4_mean,cons_k4_std,cons_k5_mean,cons_k5_std,cons_k6_mean,cons_k6_std,cons_k7_mean,cons_k7_std,cons_k8_mean,cons_k8_std,cons_k9_mean,cons_k9_std,cons_k10_mean,cons_k10_std,cons_k11_mean,cons_k11_std,cons_k12_mean,cons_k12_std,cons_k13_mean,cons_k13_std,cons_k14_mean,cons_k14_std,cons_k15_mean,cons_k15_std,cons_k20_mean,cons_k20_std,cons_k25_mean,cons_k25_std
28,5s_Beggiatoa-alba-1,0.9949266091900745,0.008259742846893627,0.997036874451273,0.007533203731353888,0.9992753623188406,0.003158622422855574,1.0,0.0,1.0,0.0,1.0,0.0,0.9992753623188406,0.003158622422855574,1.0,0.0,1.0,0.0,1.0,0.0,0.9992753623188406,0.003158622422855574,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
29,5s_Beta-vulgaris-1,0.9970798182998053,0.005840964229916241,0.9992537313432835,0.0032529096593587213,0.9992753623188406,0.003158622422855574,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
30,5s_Blastopirellula-marina-1,0.9465759795370119,0.043013392082776505,0.9566932490314717,0.03904407360635024,0.9628567938576822,0.042299012432373134,0.9733932648625817,0.029782853409323327,0.9772287279337368,0.02248202193246,0.9754589815665209,0.01741301154246042,0.9665986518865818,0.03121486509521053,0.9736566615657909,0.027301755289854727,0.9753826143178248,0.02923630293256317,0.973593949334791,0.027033994552779946,0.974888009103769,0.027693256611366984,0.9779483543176941,0.024130361568741994,0.9772971232870769,0.026827749366127272,0.9707797760073593,0.025090827694821377,0.9803574685010019,0.022810975025753973,0.9849380353562965,0.014462834612741423,0.9843831937336235,0.01853231555075686
31,5s_Bombyx-mori-4,0.9992957746478872,0.0030696471433385225,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
32,5s_Brachionus-plicatilis-1,0.9992957746478874,0.0030696471433385225,0.9992957746478872,0.0030696471433385225,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
33,5s_Brevibacterium-casei-1,0.9843263628382154,0.011049025923552063,0.9834916327453641,0.00818933904137511,0.9872908186341022,0.007173943384585169,0.9895522388059701,0.006839665216352019,0.9888059701492538,0.006462876147645084,0.9865671641791044,0.00447761194029852,0.9873134328358208,0.005329424200405127,0.9850746268656716,0.0,0.9873134328358208,0.0053294242004051275,0.9850746268656716,0.0,0.9858208955223879,0.0032529096593587213,0.9850746268656716,0.0,0.9850746268656716,0.0,0.9850746268656716,0.0,0.9858208955223879,0.0032529096593587213,0.9850746268656716,0.0,0.9850746268656716,0.0
34,5s_Burkholderia-pseudomallei-1,0.996875,0.009375,0.9983606557377049,0.0049180327868852515,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
35,5s_C_paradoxE,0.9395660732252618,0.03420859207963539,0.9148042204478772,0.02831182495171425,0.9433363726125659,0.02990779832750408,0.9279792532662018,0.030129101919011022,0.9506836687658321,0.025547494738544875,0.9272387468820386,0.0286561811370244,0.9343249334620604,0.015570796339348408,0.932617814917255,0.018208090249888165,0.9430100687401142,0.020313499047217562,0.9342727287223553,0.017355616968580706,0.9424138051003721,0.014001694069235333,0.9286614711987846,0.014041290877587638,0.9408551647357616,0.012334161477188134,0.9463977930176348,0.013726835495088921,0.9416477362263137,0.012628157767265029,0.94325400967192,0.012292803954703727,0.9417197230630062,0.009157619346581613
36,5s_Caenorhabditis-elegans-1,0.9992957746478872,0.0030696471433385225,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
37,5s_Calanus-finmarchicus-1,0.9917808219178083,0.006710930802145666,0.9931316590563167,0.00815273737139139,0.9883561643835618,0.004891389334618371,0.9931506849315068,0.0068493150684931225,0.9904109589041097,0.006277500951994276,0.9945205479452055,0.006710930802145665,0.9897260273972603,0.005931680847838596,0.991095890410959,0.006533830146691381,0.9890410958904111,0.005479452054794498,0.9897260273972603,0.005931680847838596,0.9904109589041097,0.006277500951994276,0.9897260273972603,0.005931680847838597,0.9897260273972603,0.005931680847838596,0.9924657534246576,0.006814982445935726,0.991095890410959,0.006533830146691381,0.9890410958904111,0.005479452054794498,0.986986301369863,0.0029855472216031888
38,5s_Candida-magnoliae-1,0.9411890421450524,0.03888091882629248,0.958650825504576,0.042325366594748934,0.9604587290103961,0.028121153072732934,0.9726583047563822,0.02530005399599673,0.9663829519767961,0.022650738976213062,0.9727663768994754,0.022591063491653247,0.9771396849565864,0.015433202075850912,0.9809824634078984,0.01741202605539955,0.9759052362221377,0.016830321462273663,0.98743814236772,0.01127621868564797,0.9764240364230717,0.011399242408630123,0.9873826291079812,0.00869291065684858,0.9805320176437291,0.011610209694608726,0.9846431710506571,0.010584788091937879,0.9839193838832079,0.00896992048542723,0.9859546165884195,0.006211792780469131,0.9805860505498748,0.013578161774729198
39,5s_Candida-melibiosica-1,0.9782040509488239,0.019077195857365194,0.9917978115101403,0.010085429024276716,0.9927192982456141,0.00976288598476987,0.9986666666666666,0.004000000000000025,0.998,0.004760952285695264,0.9966303838084661,0.00723388535829879,1.0,0.0,0.9993333333333332,0.002905932629027135,0.9993333333333332,0.002905932629027135,1.0,0.0,0.9986666666666666,0.004000000000000025,0.9993333333333332,0.002905932629027135,0.9993333333333332,0.002905932629027135,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
40,5s_Candida-rugosa-1,0.9832355242566511,0.01215371352074568,0.991549295774648,0.006899971106431532,0.9866392801251956,0.005356187932698333,0.9887323943661974,0.005633802816901445,0.9887323943661974,0.005633802816901446,0.9866197183098594,0.0030696471433385225,0.9866197183098594,0.0030696471433385225,0.9866197183098594,0.0030696471433385225,0.9866197183098594,0.0030696471433385225,0.9859154929577466,2.220446049250313e-16,0.9859154929577466,2.220446049250313e-16,0.9880281690140846,0.0050291749496780965,0.9859154929577466,2.220446049250313e-16,0.9887323943661974,0.005633802816901446,0.9859154929577466,2.220446049250313e-16,0.9859154929577466,2.220446049250313e-16,0.9859154929577466,2.220446049250313e-16
41,5s_Candidatus-Pelagibacter-ubique-1,0.9828931881697465,0.01698409359904016,0.988457233065442,0.01673228283389881,0.9947531572904706,0.007150873377970421,0.9955662862159789,0.009440553411357485,0.9977611940298508,0.0053294242004051275,0.9962906057945566,0.007931456629407503,0.9970149253731343,0.005970149253731361,0.997036874451273,0.007533203731353888,0.9970149253731343,0.005970149253731361,0.9985074626865671,0.00447761194029852,0.9977611940298508,0.0053294242004051275,0.9992537313432835,0.003252909659358721,1.0,0.0,0.9992537313432835,0.0032529096593587213,1.0,0.0,0.9992537313432835,0.0032529096593587213,0.9992537313432835,0.0032529096593587213
42,5s_Candidatus-Phytoplasma-asteris-1,0.8677251366060839,0.042832051070283234,0.8408570882609551,0.04291943901462923,0.878182782143659,0.0389576131631703,0.8737397804464008,0.04681767644966415,0.8758559577677225,0.02978222374931343,0.8818622283294871,0.021477358603505067,0.8878116884554178,0.026711462224277137,0.8779215925686514,0.016297693577122484,0.8869137543921118,0.024517667598322215,0.8828078000430942,0.014828426218058372,0.8755248868778281,0.0121802591408833,0.878930077691454,0.010744214502774853,0.8858016837029046,0.018818608875483808,0.8759215686274511,0.009838683470159586,0.8821774381741087,0.013813081256122253,0.8810980392156864,0.004786241977221134,0.875686274509804,0.007471591718924649
43,5s_Candidatus-Tremblaya-princeps-2,0.9735738899444298,0.034529021542976296,0.9852855952050172,0.020520981687820367,0.9959016393442622,0.007098568883479013,0.9991803278688524,0.0035728679865087527,0.9944159836065574,0.014298356726301142,0.9991803278688526,0.0035728679865087523,0.9983606557377049,0.0049180327868852515,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
44,5s_Caulobacter-sp.-2,0.9936752136752137,0.007746923194996726,0.9880440348182284,0.009984343609005875,0.9984126984126984,0.004761904761904778,0.9920634920634921,0.007936507936507964,0.9952380952380953,0.007273929674533105,0.9968253968253968,0.006349206349206371,0.9992063492063492,0.003459443605984673,0.9952380952380953,0.007273929674533104,0.9992063492063492,0.003459443605984673,0.9992063492063492,0.003459443605984673,0.9992063492063492,0.0034594436059846734,0.9992063492063492,0.0034594436059846734,1.0,0.0,0.9984126984126984,0.004761904761904778,0.9992063492063492,0.003459443605984673,1.0,0.0,1.0,0.0
45,5s_Caulobacter-sp.-3,0.9955223880597014,0.010658848400810215,0.9899027014652015,0.012446924452226314,0.9984615384615385,0.0046153846153845985,0.9969230769230769,0.006153846153846132,0.9984845005740528,0.004547078092195854,0.9992307692307693,0.0033529991873389674,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
46,5s_Cellulomonas-biazotea-1,0.997887323943662,0.0050291749496780965,0.9985507246376812,0.004347826086956541,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
47,5s_Chlamydomonas-reinhardtii-2,0.6045740975016989,0.04570261079367102,0.5879452246797298,0.02472276641067354,0.6376204956739515,0.047293108764557175,0.6012796240072571,0.03084036356756798,0.6445048885252109,0.04082084884755194,0.6282910713356069,0.051621051930017675,0.6385960741373331,0.0396910853270275,0.6133350534169881,0.031817163117963794,0.6529586739413619,0.03813148967227522,0.6130085311953953,0.01687767437621188,0.6282221676829846,0.030731451091190538,0.6232459656696475,0.02364852559736306,0.6375763937397346,0.03096661484866689,0.6160345359235276,0.015672154516645033,0.6173830815088909,0.02123768878595883,0.6173950801412147,0.020458774729060828,0.6146160962072156,0.011840888066604995
48,5s_Chlorobium-limicola-2,0.9699905469623087,0.021937823184613937,0.9731207151192253,0.023317199311457752,0.9832058005515355,0.01525229613477388,0.9827573352573353,0.01670703859845056,0.9883749145591251,0.01297950974775857,0.9900968329915699,0.012001716873002704,0.9955183413078149,0.007764033318132966,0.9963636363636363,0.007272727272727275,0.9964280018227388,0.009106844426856322,0.9963955342902711,0.007209989901261928,0.997304625199362,0.006417332506046526,0.9972727272727273,0.006492207662311684,0.998213716108453,0.005359800933620606,0.9972727272727273,0.006492207662311684,0.997304625199362,0.006417332506046525,0.9981818181818183,0.005454545454545457,1.0,0.0
49,5s_Clavispora-opuntiae-1,0.8826463279086827,0.06189937158647689,0.8403156885992598,0.0608886694775111,0.871972453998165,0.048752704335835256,0.8676430749373282,0.04789368166692812,0.8718932789927323,0.05068640153830412,0.8567681969068446,0.03789150200399096,0.8817856710680069,0.047842940646749835,0.8665438191745867,0.03912605090150184,0.8830686731730519,0.04121417217935303,0.8754242538480058,0.03858538863558492,0.8859805439795745,0.036305806430155844,0.8747993256142028,0.03478482732880419,0.8841819496315516,0.03760229135466362,0.8669168728577594,0.03359624877883845,0.8841583729929476,0.037901046827745345,0.8792735503048028,0.03301576328800056,0.8914563795121868,0.030945206610283483
50,5s_Clostridium-acetobutylicum-2,0.9992537313432835,0.0032529096593587213,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
51,5s_Comamonas-terrigena-2,0.9933055311676909,0.008740998188340857,0.9976912313432835,0.007391620285817614,0.9977611940298508,0.0053294242004051275,1.0,0.0,0.9977611940298508,0.0053294242004051275,0.9992537313432835,0.0032529096593587213,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
52,5s_Coprinopsis-cinerea-1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
53,5s_Corynebacterium-diphtheriae-2,0.9723677309705631,0.023371147495047696,0.976823503272309,0.02239015320083769,0.9873826291079814,0.00869291065684858,0.987303822937626,0.012543766922422418,0.9881064162754303,0.01010602079066996,0.992233108797714,0.0070259565713585714,0.9852895148669797,0.008177119597428319,0.9866778448468592,0.010340478646612559,0.9860133020344289,0.009821414556948106,0.9880672926447576,0.007982083631887016,0.9804381846635367,0.006708305242363907,0.9867362386881677,0.012012952483115099,0.9839006259780907,0.007915431812334249,0.9846244131455402,0.00970873213525226,0.9873826291079814,0.00869291065684858,0.9894757433489827,0.008689410337502182,0.9853286384976524,0.010271350229127606
54,5s_Cryptococcus-humicola-1,0.9963975155279504,0.007703532845170419,0.9963768115942029,0.00627554640423509,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
55,5s_Cryptomonas-paramecium-1,0.8425549450549452,0.010118751342355134,0.8520291788460087,0.008613332561144526,0.8471806318681319,0.01013147171204139,0.8518269230769231,0.008784724600464193,0.8484581043956044,0.007616181488830586,0.8538152472527474,0.007114120760246563,0.8471796953046953,0.010054663279396608,0.8517857142857144,0.006561133239597721,0.8491277472527473,0.007760201871003965,0.8517857142857143,0.00656113323959772,0.8464697802197803,0.007953830478017107,0.8524553571428571,0.006387985723774113,0.8491277472527473,0.007760201871003965,0.8524553571428573,0.006387985723774114,0.853125,0.006137378162887213,0.8537946428571429,0.005799277257485012,0.853125,0.006137378162887213
56,5s_Cyanophora-paradoxa-1,0.8796990680186962,0.031172807031814347,0.8475421014138664,0.013863935023198451,0.8738611538990677,0.024749735849506665,0.852126977140995,0.022304071102002332,0.8718130939541007,0.023388941362783484,0.8553267031391224,0.01263389128842335,0.8820677345800811,0.021915359062361965,0.8682772394960369,0.017532765301898384,0.8775413648924211,0.019666205462538243,0.8655502872661762,0.01386895199469996,0.8738554844059061,0.018761456926375288,0.8738478574621571,0.019212869469774033,0.869329114718246,0.013569288115115695,0.8656132677237107,0.0110030434794817,0.8712484949523016,0.011692790935281179,0.8694535519125683,0.0066341138407228885,0.8703525471531817,0.009368117065178379
