,seq_id,cons_k1_mean,cons_k1_std,cons_k2_mean,cons_k2_std,cons_k3_mean,cons_k3_std,cons_k4_mean,cons_k4_std,cons_k5_mean,cons_k5_std,cons_k6_mean,cons_k6_std,cons_k7_mean,cons_k7_std,cons_k8_mean,cons_k8_std,cons_k9_mean,cons_k9_std,cons_k10_mean,cons_k10_std,cons_k11_mean,cons_k11_std,cons_k12_mean,cons_k12_std,cons_k13_mean,cons_k13_std,cons_k14_mean,cons_k14_std,cons_k15_mean,cons_k15_std,cons_k20_mean,cons_k20_std,cons_k25_mean,cons_k25_std
10,srp_Magn.magn._AP007255,0.4119886248306964,0.31665447174928457,0.27434012066365004,0.3109038650365004,0.4804896297223663,0.29549811449188657,0.2271617434852729,0.29845216144165204,0.32751665001665,0.2874872980311708,0.271192092221504,0.23149905508438873,0.5341805940877147,0.23546695282162186,0.29797428835354534,0.26372318474156603,0.5541807633371102,0.24206804972934332,0.4501888634241575,0.2882533090518836,0.5221516555340084,0.264692359546591,0.3250777490483373,0.29920968491864297,0.5202208412502529,0.25077509130572717,0.584616902705138,0.20510982030027955,0.5231464691139613,0.21860873701210415,0.5064608967743641,0.21320051008790503,0.5558511586452763,0.18274274642939897
11,srp_Meso.viri._AF166114,0.34161085865514734,0.1097264921487551,0.3503377806668098,0.12922937705670595,0.3605329262403366,0.05997474151047786,0.39363691502528847,0.057792015776993264,0.3758002928962233,0.05156055593187929,0.3932178957437671,0.05196559190843052,0.39318667441889826,0.04691508153338291,0.40184933045457977,0.046332388126670274,0.372657698308364,0.06391370129607689,0.4125083292220767,0.02744805813909847,0.3910653184558156,0.04862465422113467,0.4167660402726624,0.03222390355015383,0.3994335749018707,0.04989875277902646,0.421506771422721,0.04026660359691071,0.3971976424301463,0.0341897484361986,0.41869797000845266,0.03466393994325927,0.4151423467115521,0.025395719659364248
12,srp_Myco.gall._AE015450,0.4840980073014765,0.16539866141899598,0.36247790169134997,0.19136586376788606,0.4995789480560681,0.11567475140599993,0.4582669775615778,0.06920111605383596,0.48117490325070467,0.07599168931244675,0.47242472628089,0.05183336130708694,0.5127575035167212,0.06136327266087616,0.49223408687977155,0.05365590336151108,0.4982047715918683,0.07918074711528934,0.48523679302678024,0.05751993373875217,0.49625104167463335,0.04403438146282445,0.4691202524846524,0.026001665763059158,0.47245938885211275,0.041537100173702594,0.5004390242546608,0.04556833071014502,0.4885331544641317,0.05904333245447685,0.48292286590538736,0.04251979366818864,0.4666758457604905,0.045139715442207504
13,srp_Myco.pulm._AL445565,0.3851819937059457,0.19728715251283907,0.3699577517760516,0.18977969045415008,0.47436306299596936,0.15236435487864838,0.39452891758116193,0.12110718380529904,0.47798418913923835,0.0703245939304544,0.4580008629539403,0.09893133588414021,0.5147849096286692,0.09967903594212582,0.4791505114052875,0.0805974138883683,0.49123734624502396,0.07534391019313672,0.4450932090867757,0.06258241699773295,0.5014501235097458,0.05764112673874488,0.4450761522795805,0.06254138215368812,0.4863765211001206,0.057122019647857104,0.4701280414374124,0.059781778034439056,0.48262047384319534,0.04693262276719219,0.47836501601264114,0.05530311769755619,0.4885286717122404,0.04506841764695791
14,srp_Myco.vanb._CP000511,0.3273682094585015,0.20447169401148446,0.31849058090466026,0.2113400102599285,0.45581939893391105,0.1765125533179707,0.33314772556138783,0.20171804947733069,0.5118820209234223,0.103101960786943,0.4330985095271803,0.12914914307737418,0.4717023484487332,0.10044930338879537,0.4518988005230889,0.18160031136334556,0.4441901291308312,0.13911557157998725,0.4722103797530742,0.05675441942527113,0.5224818100339921,0.07458328307019282,0.49610448651601413,0.0690086764346776,0.47806775091470505,0.06358349722452625,0.47040068617867475,0.08822616774045433,0.4789787311425733,0.08629307726733663,0.45922787478830135,0.08505582138832007,0.49058934424209566,0.05864538827017999
15,srp_Rhod.balt._BX294144,0.187199589746522,0.1161397811965497,0.14186860212381994,0.11435823553847532,0.2197460342519643,0.0974983269651281,0.12907309812056703,0.09368468833491284,0.1838658320190073,0.08065074269225243,0.2058759904038542,0.06594475827138647,0.19922780761988051,0.06536061312264425,0.18665751837653363,0.07601415394792059,0.20938938524077844,0.038326328880050525,0.2028751272311519,0.05731857651948806,0.19102458319370083,0.07189137984903995,0.18180712989536518,0.07102492645554025,0.21481047007362797,0.02340112950136882,0.22237552539485023,0.034574259712868295,0.20871466647782433,0.0274540316040243,0.21069927069927066,0.02458044578278485,0.21805233805233798,0.003937130255855624
16,srp_Shew.loih._CP000606,0.5284540984315933,0.2790575615841393,0.255604946015194,0.28502195441403816,0.5737951279504985,0.21256055391176218,0.38640371247047095,0.264380483751064,0.5183237349451428,0.18326259709185783,0.4471293232106377,0.19968359697178575,0.5551116610974973,0.21143100315524713,0.49215688787909684,0.20221133904072686,0.4267549298205527,0.23275377203570594,0.4461849378018061,0.2353026762359558,0.4873441527070715,0.18527022645148272,0.4351405409614341,0.19568834006067493,0.46548798195612584,0.23408560017803828,0.43204907738036696,0.21502225968869698,0.5102608303962792,0.09667487331815453,0.4293335055117109,0.16521680164793534,0.5277311421401135,0.14567215352747237
17,tRNA_tdbR00000023-Haloferax_volcanii-2246-Asp-GUC,0.5524045169708792,0.11027319661371386,0.5553417807369045,0.16776737565442698,0.6829126201885662,0.1315846093013097,0.6154133459605043,0.12056760205169338,0.6472635695226792,0.08645766176306867,0.7241944638571328,0.08246832881832948,0.7430842799732496,0.09944794544105624,0.7037209577833753,0.07723481929271084,0.7026750007196193,0.06766211438274806,0.7140266823066856,0.07333269595307355,0.7336063765537048,0.06409024263025148,0.7362776657383241,0.08066631104648718,0.7336275055855089,0.07521445861473677,0.7612524181805778,0.07593524842835571,0.7478857285149573,0.07834986164994401,0.7483256532027115,0.06734214673021655,0.7838436461203031,0.057522478638547564
18,tRNA_tdbR00000053-Bos_taurus-9913-Glu-NUC,0.4245990170852691,0.20265301282521928,0.3421813450713618,0.2614716531723327,0.5546491450764934,0.1433072675807063,0.3533340056162395,0.18115477439556396,0.5012299737460046,0.16633156305274224,0.48731868535091927,0.15302951466778572,0.5018789101353061,0.12375828041733798,0.47341436104784274,0.08153587444130239,0.5308898743961803,0.11462562467299792,0.36371241867348647,0.1687933218675229,0.49228386478803604,0.09406357240092955,0.4430808136884332,0.08566577495204353,0.5269760496585236,0.11058656908251675,0.45419972073615006,0.08316327654842963,0.4974667693674924,0.10946484423328903,0.4045083014048531,0.04449248342768528,0.4415258576548899,0.0739842939849397
19,tRNA_tdbR00000134-Bombyx_mori-7091-Gly-CC,0.6123872792752261,0.1044139774508462,0.6581318879061813,0.09275562234143206,0.6783124099842365,0.037985311645849,0.6847704739790651,0.059576516642487774,0.6894410111128375,0.022624831711855344,0.7029131652661063,0.009402923685358226,0.6950654856537208,0.01679039664717769,0.6925136370337607,0.02382937560077199,0.6927638038473951,0.02679375743939983,0.7029131652661063,0.009402923685358226,0.6993054974479121,0.019914306946474836,0.7039215686274508,0.00854686067360918,0.698198198198198,0.018585396393121546,0.6999954576425163,0.013789196838289698,0.6962288073123984,0.01942475120415935,0.7058823529411763,1.1102230246251565e-16,0.7029131652661063,0.009402923685358226
20,tRNA_tdbR00000143-Asterias_amurensis-7602-His-QUG,0.4678184824625493,0.1523716359632937,0.4716858618920088,0.20472680169916663,0.6371268583143296,0.11029651649583243,0.5898578905336413,0.10305728954069387,0.6875084107709818,0.06667493948073938,0.637974560730237,0.12879202794540412,0.6632113153010556,0.10483012464656312,0.6412205641349134,0.07384881439841257,0.6953997247599615,0.08461034399694295,0.6572239310559665,0.08237242919767669,0.6969671830710238,0.08775807496770432,0.6690654960538164,0.0518822531338775,0.7037045200323024,0.07142738858592904,0.6723346407022713,0.06505450315425224,0.7136332407368852,0.05355086264735852,0.6970002677872532,0.05522434631709416,0.7099130708001675,0.049356721012617226
21,tRNA_tdbR00000217-Mycoplasma_capricolum-2095-Leu-AA,0.6221714097309013,0.16056833940213744,0.7262452404334134,0.1849608229649226,0.8297826370910123,0.10010612887662432,0.802971436535803,0.09704780841232999,0.836252951019989,0.1059803284224411,0.8497054446201602,0.07645099459916553,0.9041351955857733,0.06933990489737978,0.8529830075882707,0.08241374990392927,0.9057105114383377,0.060218990370018564,0.9131612815823342,0.059239346777214624,0.8889047825051752,0.07138202369742785,0.9105830697161966,0.06645359821525657,0.9042388827273294,0.06849228741850226,0.8978737324693679,0.037547747150509535,0.9149836038764152,0.03094568354882649,0.9111862296072821,0.03882169520153874,0.9341672916127346,0.03434724807037183
22,tRNA_tdbR00000219-Bacillus_subtilis-1423-Leu-CAG,0.6153907331202148,0.10846503042198048,0.605474840005405,0.1026104046925991,0.68780434368689,0.06060260094864796,0.6423596833274252,0.1054524025287788,0.7164546121534083,0.10079604594186951,0.7092155039949157,0.06584964752159528,0.7000599435680706,0.10068298450694514,0.7135394715136094,0.07420886407291982,0.725848474524945,0.07718410509144405,0.7077645354329414,0.04076326010278684,0.7446372804112742,0.08151192581676873,0.7243650635930046,0.05735712252523692,0.7240247007894066,0.028369387623083536,0.7290273016553852,0.061952132444890784,0.7266348357524827,0.03763193642500344,0.7347421695951106,0.023704308647641045,0.7141367456073338,0.025703651933483507
23,tRNA_tdbR00000331-Mycoplasma_capricolum-2095-Gln-UG,0.6518142342700683,0.11156557061392647,0.5934321109669303,0.16565790372067685,0.7655867434344846,0.06384661191788828,0.7050364432963562,0.1119518308874721,0.782224729317005,0.07203181150034203,0.753515278477698,0.09567700070477339,0.7791896670691737,0.05662281369273942,0.7923599131734804,0.051050496413028876,0.783325028480389,0.04931759806899153,0.7805801475037718,0.048453745559237205,0.7759848125467195,0.04915734713662366,0.7532781734394636,0.06062379345025558,0.7843688702595248,0.04606992675408049,0.783018551262147,0.040215695227741856,0.7798713158283841,0.03460515446932286,0.7735578028865504,0.028709337103234624,0.7891309920840281,0.048837405937176795
24,tRNA_tdbR00000383-Haloferax_volcanii-2246-Ser-GGA,0.6981586518124159,0.11602719036963861,0.64383333153638,0.13476631738209557,0.7890285545363611,0.11982506810922959,0.7191731205316815,0.14331897639091432,0.7852803063420325,0.09388051914281063,0.7712576765033571,0.08643965573500301,0.8405934879161894,0.0897168834418881,0.7482446977917242,0.10812650267985209,0.8573788219703877,0.0549327601506211,0.8129817715266633,0.06098084968011095,0.8428058198878634,0.06622873477045524,0.7786145294477073,0.08483293433456983,0.8420859197329786,0.07188947409616915,0.8056591752179989,0.057298717581424755,0.8194272678251007,0.04663182992622224,0.797984307132914,0.04873694926552165,0.8468300985015474,0.052923632030543136
25,tRNA_tdbR00000391-Escherichia_coli-562-Ser-GCU,0.6867541425370312,0.14045114499826716,0.7642301594673145,0.10377796223899446,0.867464243117835,0.08646030170244157,0.8216669488904129,0.09288854438525254,0.9017773798970625,0.07555851350512412,0.9260978677824964,0.06738320535742467,0.9106717639154125,0.059511279876076434,0.8791422600042029,0.0642679835054541,0.901406664857347,0.06271892277042196,0.8976440131311463,0.06770707362140102,0.9068390042728043,0.0648081085010914,0.9219279595428207,0.057302498363530505,0.9268345708064937,0.05844645306393697,0.9184717677205813,0.05819727600242319,0.9299990159099929,0.05820206100620619,0.9499577390944529,0.03272218257982948,0.9390365571527319,0.0425388182206788
